date_time_hourly,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Batteries,Imports,Other,Natural Gas,Large Hydro,tempC,uvIndex,WindGustKmph,cloudcover,humidity,precipMM
2021-04-30 20:00:00,-44.833333333333336,4111.083333333333,928.9166666666666,316.5,218.25,265.5,17.416666666666668,2276.5833333333335,134.75,6581.75,0.0,12299.666666666666,2665.9166666666665,30,7,33,3,14,0.0
2021-04-30 21:00:00,-42.166666666666664,4174.916666666667,952.6666666666666,319.25,218.0,237.0,18.416666666666668,2277.75,67.66666666666667,6948.5,0.0,10954.5,2425.9166666666665,30,7,32,4,16,0.0
2021-04-30 22:00:00,-40.333333333333336,4223.416666666667,955.5833333333334,319.9166666666667,217.16666666666666,213.75,18.833333333333332,2277.8333333333335,11.833333333333334,6927.583333333333,0.0,9923.0,1894.6666666666667,28,7,32,18,17,0.0
2021-04-30 23:00:00,-40.666666666666664,4239.416666666667,948.3333333333334,315.3333333333333,219.0,210.33333333333334,18.333333333333332,2278.75,-45.083333333333336,6289.75,0.0,8983.416666666666,1551.8333333333333,26,7,31,31,18,0.0
2021-05-01 00:00:00,-40.0,4430.416666666667,933.4166666666666,300.0,220.41666666666666,212.08333333333334,18.833333333333332,2279.0,49.666666666666664,6151.25,0.0,7618.166666666667,1211.75,24,5,30,44,19,0.0
2021-05-01 01:00:00,-40.083333333333336,4509.25,926.5,297.9166666666667,221.16666666666666,212.25,19.0,2279.3333333333335,10.75,6324.25,0.0,6466.5,948.25,23,5,30,51,20,0.0
2021-05-01 02:00:00,-40.0,4467.666666666667,931.1666666666666,299.5,221.58333333333334,212.41666666666666,18.75,2279.75,1.8333333333333333,6254.333333333333,0.0,5816.166666666667,889.1666666666666,21,5,30,59,21,0.0
2021-05-01 03:00:00,-40.166666666666664,4361.75,919.3333333333334,301.0,221.91666666666666,212.25,18.833333333333332,2279.8333333333335,-24.833333333333332,6082.166666666667,0.0,5504.333333333333,949.5,20,5,29,66,22,0.0
2021-05-01 04:00:00,-41.5,4161.166666666667,919.25,304.5,222.0,211.5,18.666666666666668,2279.4166666666665,53.5,6242.166666666667,0.0,5333.416666666667,892.5,20,5,28,62,22,0.0
2021-05-01 05:00:00,-42.083333333333336,3979.0,919.5833333333334,303.8333333333333,222.0,211.5,20.5,2278.5,67.08333333333333,6363.0,0.0,5284.5,1254.5833333333333,20,5,27,58,23,0.0
2021-05-01 06:00:00,589.0833333333334,3911.25,913.4166666666666,301.5,222.16666666666666,211.91666666666666,20.0,2277.9166666666665,-32.75,6141.166666666667,0.0,5259.833333333333,1399.0,19,5,27,54,23,0.0
2021-05-01 07:00:00,3810.9166666666665,3752.8333333333335,926.6666666666666,298.1666666666667,219.25,211.33333333333334,20.416666666666668,2277.6666666666665,-106.83333333333333,4887.833333333333,0.0,4408.75,770.8333333333334,20,5,26,46,22,0.0
2021-05-01 08:00:00,7269.916666666667,3764.4166666666665,915.25,296.6666666666667,216.16666666666666,192.58333333333334,20.416666666666668,2277.6666666666665,-158.33333333333334,2498.25,0.0,4012.5,429.1666666666667,21,5,25,39,21,0.0
2021-05-01 09:00:00,8700.75,3903.6666666666665,903.5,291.8333333333333,214.91666666666666,148.58333333333334,21.083333333333332,2277.5,-48.25,668.75,0.0,3891.3333333333335,374.0833333333333,23,5,24,32,20,0.0
2021-05-01 10:00:00,10132.75,4094.6666666666665,902.25,289.1666666666667,215.91666666666666,146.33333333333334,21.0,2277.5,-262.5,-375.1666666666667,0.0,3744.25,-3.0,24,5,25,32,18,0.0
2021-05-01 11:00:00,10065.083333333334,4676.416666666667,894.9166666666666,286.3333333333333,213.08333333333334,147.75,20.583333333333332,2277.5833333333335,-134.58333333333334,-1391.0833333333333,0.0,3752.9166666666665,-39.25,25,5,27,32,16,0.0
2021-05-01 12:00:00,10721.416666666666,5021.25,895.4166666666666,257.3333333333333,216.25,147.75,20.583333333333332,2278.9166666666665,-162.0,-2492.5,0.0,3834.8333333333335,-81.91666666666667,27,5,28,32,14,0.0
2021-05-01 13:00:00,10479.5,5127.75,903.9166666666666,257.5,219.41666666666666,147.5,20.083333333333332,2279.4166666666665,-59.166666666666664,-2271.4166666666665,0.0,3769.0833333333335,-103.25,27,5,31,29,13,0.0
2021-05-01 14:00:00,10703.083333333334,5332.833333333333,897.3333333333334,258.5833333333333,219.16666666666666,151.75,20.0,2280.25,-190.33333333333334,-2078.5,0.0,4085.1666666666665,-112.41666666666667,28,5,34,26,12,0.0
2021-05-01 15:00:00,10024.75,5266.25,869.6666666666666,286.5,220.5,151.75,19.75,2278.4166666666665,34.833333333333336,-1621.9166666666667,0.0,4132.166666666667,285.1666666666667,28,5,37,24,11,0.0
2021-05-01 16:00:00,9282.75,5152.916666666667,859.0833333333334,307.0,220.91666666666666,151.5,22.0,2276.25,-36.416666666666664,-541.4166666666666,0.0,4638.083333333333,567.1666666666666,27,5,37,21,12,0.0
2021-05-01 17:00:00,7587.416666666667,5279.5,872.0,307.0833333333333,221.41666666666666,200.33333333333334,20.083333333333332,2276.6666666666665,-54.25,1572.0833333333333,0.0,5139.5,859.1666666666666,26,5,36,19,12,0.0
2021-05-01 18:00:00,3684.0833333333335,5109.833333333333,881.25,306.0,221.83333333333334,214.08333333333334,18.75,2276.4166666666665,82.83333333333333,4711.333333333333,0.0,6537.25,1556.5833333333333,25,5,36,16,13,0.0
2021-05-01 19:00:00,340.1666666666667,4891.75,871.4166666666666,306.0,222.08333333333334,252.66666666666666,19.083333333333332,2276.9166666666665,73.75,6849.5,0.0,8271.666666666666,1950.4166666666667,24,5,36,19,14,0.0
2021-05-01 20:00:00,-42.416666666666664,5051.833333333333,868.1666666666666,306.75,221.75,252.58333333333334,19.0,2276.4166666666665,114.33333333333333,7099.916666666667,0.0,8461.416666666666,2099.5833333333335,23,5,36,21,16,0.0
2021-05-01 21:00:00,-39.833333333333336,5073.5,850.25,305.5833333333333,221.58333333333334,251.66666666666666,19.416666666666668,2276.5833333333335,204.41666666666666,6867.0,0.0,7924.75,2033.3333333333333,21,5,35,23,17,0.0
2021-05-01 22:00:00,-38.0,5015.0,859.4166666666666,306.0,220.91666666666666,220.58333333333334,18.916666666666668,2277.1666666666665,19.166666666666668,7135.333333333333,0.0,6894.333333333333,1811.4166666666667,21,5,36,15,20,0.0
2021-05-01 23:00:00,-37.916666666666664,4877.416666666667,856.0,306.75,221.08333333333334,211.0,19.583333333333332,2278.0,-6.166666666666667,6900.833333333333,0.0,6159.166666666667,1500.5833333333333,20,5,37,8,24,0.0
2021-05-02 00:00:00,-38.0,4675.416666666667,872.5833333333334,307.3333333333333,220.08333333333334,210.25,18.416666666666668,2278.4166666666665,3.6666666666666665,6045.75,0.0,6403.75,1026.9166666666667,20,5,38,0,27,0.0
2021-05-02 01:00:00,-38.416666666666664,4264.25,881.1666666666666,306.9166666666667,220.5,210.66666666666666,19.0,2278.5,40.75,6013.25,0.0,5861.166666666667,975.1666666666666,18,5,40,0,31,0.0
2021-05-02 02:00:00,-38.416666666666664,4543.333333333333,880.5833333333334,307.75,221.0,211.83333333333334,20.0,2278.8333333333335,-13.416666666666666,5776.916666666667,0.0,5167.666666666667,866.5,16,5,42,0,35,0.0
2021-05-02 03:00:00,-39.5,5005.166666666667,879.0,307.6666666666667,221.0,211.91666666666666,20.666666666666668,2278.75,-1.75,5505.0,0.0,4675.833333333333,893.1666666666666,14,5,44,0,39,0.0
2021-05-02 04:00:00,-41.25,4072.0833333333335,882.6666666666666,305.5,220.91666666666666,210.58333333333334,20.083333333333332,2278.8333333333335,65.58333333333333,6184.166666666667,0.0,4719.666666666667,879.75,13,5,46,0,41,0.0
2021-05-02 05:00:00,-41.666666666666664,3788.8333333333335,885.5,308.25,221.5,211.16666666666666,19.5,2278.6666666666665,94.66666666666667,6132.0,0.0,4876.583333333333,1046.1666666666667,13,5,47,0,42,0.0
2021-05-02 06:00:00,901.0,3906.0833333333335,885.0,307.0,220.91666666666666,213.25,20.5,2278.25,-60.333333333333336,5818.333333333333,0.0,4329.833333333333,1138.5833333333333,13,5,49,0,43,0.0
2021-05-02 07:00:00,4681.5,4425.75,890.5833333333334,302.0,219.58333333333334,210.75,20.5,2278.5833333333335,-152.25,3393.4166666666665,0.0,2794.1666666666665,894.5,14,5,43,0,39,0.0
2021-05-02 08:00:00,6579.583333333333,4028.5,885.8333333333334,294.3333333333333,220.08333333333334,194.66666666666666,20.916666666666668,2278.5833333333335,22.666666666666668,1392.4166666666667,0.0,2805.6666666666665,845.5,15,5,37,0,35,0.0
2021-05-02 09:00:00,8035.0,3858.9166666666665,882.9166666666666,295.0833333333333,220.0,152.91666666666666,20.333333333333332,2279.0,12.666666666666666,176.41666666666666,0.0,2769.9166666666665,568.6666666666666,17,5,32,1,30,0.0
2021-05-02 10:00:00,8897.25,3848.4166666666665,881.25,295.3333333333333,220.08333333333334,145.83333333333334,20.833333333333332,2279.4166666666665,-99.58333333333333,-791.25,0.0,3060.5,237.25,19,5,33,1,26,0.0
2021-05-02 11:00:00,8905.0,4127.166666666667,879.6666666666666,296.4166666666667,219.5,144.66666666666666,20.0,2279.6666666666665,-108.41666666666667,-1376.5,0.0,3043.9166666666665,287.5,20,5,35,1,22,0.0
2021-05-02 12:00:00,9148.75,4833.25,876.5833333333334,297.75,219.91666666666666,144.16666666666666,19.583333333333332,2279.9166666666665,-206.0,-2281.3333333333335,0.0,3099.9166666666665,135.91666666666666,22,5,37,2,17,0.0
2021-05-02 13:00:00,9383.0,5033.833333333333,872.5833333333334,273.9166666666667,220.08333333333334,147.83333333333334,19.833333333333332,2280.1666666666665,11.916666666666666,-2818.6666666666665,0.0,3021.6666666666665,92.66666666666667,23,5,40,1,18,0.0
2021-05-02 14:00:00,9520.916666666666,5022.666666666667,870.5833333333334,278.25,219.41666666666666,147.25,18.666666666666668,2279.5833333333335,12.166666666666666,-2808.8333333333335,0.0,3133.4166666666665,216.08333333333334,23,5,44,1,18,0.0
2021-05-02 15:00:00,10088.416666666666,4763.583333333333,868.0833333333334,284.6666666666667,220.08333333333334,148.75,19.833333333333332,2279.1666666666665,31.5,-2953.9166666666665,0.0,3566.0833333333335,472.8333333333333,23,5,47,1,18,0.0
2021-05-02 16:00:00,9977.416666666666,4721.0,871.75,288.3333333333333,220.08333333333334,149.16666666666666,20.166666666666668,2279.75,15.583333333333334,-2082.5833333333335,0.0,4077.1666666666665,406.25,23,5,51,1,20,0.0
2021-05-02 17:00:00,8130.583333333333,4925.916666666667,869.3333333333334,298.0833333333333,220.0,188.33333333333334,20.083333333333332,2279.8333333333335,-185.41666666666666,1078.5,0.0,4471.833333333333,601.1666666666666,22,5,55,1,22,0.0
2021-05-02 18:00:00,4377.75,4818.416666666667,862.0,305.5,219.5,206.83333333333334,19.25,2279.0833333333335,8.166666666666666,4828.0,0.0,4786.583333333333,1615.0,22,5,58,2,25,0.0
2021-05-02 19:00:00,421.1666666666667,4572.0,864.5,306.3333333333333,220.16666666666666,253.08333333333334,18.25,2278.5833333333335,210.66666666666666,7473.5,0.0,6233.75,2299.3333333333335,21,5,57,1,27,0.0
2021-05-02 20:00:00,-40.5,4464.166666666667,855.4166666666666,306.25,219.83333333333334,249.0,19.166666666666668,2277.6666666666665,237.0,7949.166666666667,0.0,6910.75,2446.4166666666665,20,5,55,1,30,0.0
2021-05-02 21:00:00,-38.75,4813.333333333333,870.75,307.3333333333333,219.16666666666666,248.33333333333334,19.833333333333332,2276.5833333333335,105.5,8033.75,0.0,6631.416666666667,2018.5,19,5,53,1,33,0.0
2021-05-02 22:00:00,-37.0,5124.666666666667,863.0,307.8333333333333,218.0,216.33333333333334,20.333333333333332,2276.9166666666665,89.91666666666667,7191.583333333333,0.0,6025.75,1706.1666666666667,18,5,44,0,33,0.0
2021-05-02 23:00:00,-37.0,5185.666666666667,868.4166666666666,307.25,215.08333333333334,206.08333333333334,21.666666666666668,2277.3333333333335,55.5,6669.25,0.0,5408.416666666667,1236.5833333333333,18,5,36,0,34,0.0
2021-05-03 00:00:00,-36.666666666666664,4958.916666666667,868.0,306.4166666666667,218.16666666666666,205.25,21.583333333333332,2278.3333333333335,-98.0,6172.583333333333,0.0,5654.583333333333,897.1666666666666,17,6,27,0,35,0.0
2021-05-03 01:00:00,-36.166666666666664,4234.5,878.0,310.9166666666667,219.66666666666666,205.75,20.75,2279.0833333333335,-115.33333333333333,6132.083333333333,0.0,5626.75,870.9166666666666,16,6,26,0,37,0.0
2021-05-03 02:00:00,-36.0,3323.4166666666665,882.5833333333334,315.5833333333333,219.58333333333334,205.41666666666666,20.25,2279.25,-40.5,6487.666666666667,0.0,5455.583333333333,855.4166666666666,16,6,25,1,38,0.0
2021-05-03 03:00:00,-36.583333333333336,2773.5833333333335,874.8333333333334,316.75,220.0,205.0,21.916666666666668,2279.8333333333335,-16.583333333333332,6458.0,0.0,5706.333333333333,889.8333333333334,15,6,24,1,39,0.0
2021-05-03 04:00:00,-37.166666666666664,2419.0833333333335,863.8333333333334,309.0833333333333,219.08333333333334,205.66666666666666,20.583333333333332,2279.9166666666665,42.416666666666664,6822.083333333333,0.0,5940.416666666667,1067.6666666666667,15,6,21,2,39,0.0
2021-05-03 05:00:00,-36.75,2272.0,865.0833333333334,303.25,215.75,205.66666666666666,19.0,2280.0833333333335,81.25,6909.916666666667,0.0,6678.75,1433.3333333333333,15,6,18,3,39,0.0
2021-05-03 06:00:00,996.0833333333334,2320.0833333333335,900.4166666666666,292.6666666666667,199.58333333333334,206.16666666666666,19.083333333333332,2280.0,54.833333333333336,6983.75,0.0,6635.916666666667,1637.5833333333333,14,6,14,4,40,0.0
2021-05-03 07:00:00,6045.166666666667,2123.8333333333335,874.3333333333334,280.8333333333333,198.83333333333334,204.41666666666666,19.166666666666668,2280.0,-32.25,5574.5,0.0,5086.583333333333,1053.0,16,6,12,4,36,0.0
2021-05-03 08:00:00,10284.083333333334,2145.4166666666665,870.1666666666666,254.16666666666666,199.66666666666666,185.91666666666666,18.916666666666668,2280.0833333333335,-75.25,3324.3333333333335,0.0,4346.416666666667,509.5,17,6,9,5,33,0.0
2021-05-03 09:00:00,11737.166666666666,2121.6666666666665,874.6666666666666,250.58333333333334,196.5,139.75,19.416666666666668,2280.0833333333335,-64.83333333333333,2195.4166666666665,0.0,3650.5,374.5,19,6,6,5,29,0.0
2021-05-03 10:00:00,12425.833333333334,2224.5,835.25,258.9166666666667,197.0,138.08333333333334,19.25,2280.5,-73.25,1432.6666666666667,0.0,3086.0833333333335,325.1666666666667,20,6,6,5,26,0.0
2021-05-03 11:00:00,12540.416666666666,2054.5833333333335,833.25,282.5833333333333,197.75,138.0,18.416666666666668,2280.75,-128.66666666666666,1217.5,0.0,3156.8333333333335,370.4166666666667,22,6,6,4,22,0.0
2021-05-03 12:00:00,12718.583333333334,2064.9166666666665,831.4166666666666,289.0,200.08333333333334,137.66666666666666,17.75,2279.4166666666665,-211.08333333333334,1320.9166666666667,0.0,3296.3333333333335,149.33333333333334,23,6,7,4,18,0.0
2021-05-03 13:00:00,12805.75,1986.3333333333333,845.0,294.25,197.75,135.08333333333334,18.5,2280.3333333333335,2.9166666666666665,1367.1666666666667,0.0,3312.1666666666665,181.16666666666666,24,6,7,4,18,0.0
2021-05-03 14:00:00,12566.75,2072.0833333333335,865.5,295.6666666666667,193.91666666666666,132.66666666666666,19.0,2281.25,16.75,1908.0,0.0,3673.1666666666665,224.16666666666666,25,6,8,3,17,0.0
2021-05-03 15:00:00,12320.0,2463.8333333333335,880.8333333333334,301.0,193.0,166.25,18.916666666666668,2281.6666666666665,-12.0,1710.8333333333333,0.0,4201.083333333333,537.75,26,6,8,3,16,0.0
2021-05-03 16:00:00,11621.25,2997.3333333333335,882.25,308.5,193.16666666666666,179.16666666666666,19.75,2282.0833333333335,-195.08333333333334,2388.8333333333335,0.0,4590.333333333333,921.5,26,6,11,3,17,0.0
2021-05-03 17:00:00,9849.666666666666,3457.0,880.0,304.3333333333333,197.08333333333334,192.33333333333334,19.333333333333332,2281.5833333333335,-90.83333333333333,3450.5833333333335,0.0,5494.666666666667,1447.5833333333333,25,6,13,3,18,0.0
2021-05-03 18:00:00,4877.833333333333,3738.4166666666665,880.8333333333334,299.75,200.0,198.16666666666666,20.083333333333332,2280.6666666666665,35.916666666666664,5690.333333333333,0.0,7696.5,2806.4166666666665,25,6,16,3,19,0.0
2021-05-03 19:00:00,506.5,3491.1666666666665,886.3333333333334,297.1666666666667,200.75,238.08333333333334,19.416666666666668,2280.9166666666665,196.08333333333334,7291.25,0.0,10300.083333333334,3447.3333333333335,24,6,18,2,22,0.0
2021-05-03 20:00:00,-37.333333333333336,3355.5833333333335,892.0,298.25,200.25,256.25,19.916666666666668,2279.9166666666665,196.5,7974.5,0.0,10706.083333333334,3320.5,23,6,21,2,24,0.0
2021-05-03 21:00:00,-36.75,3223.6666666666665,901.1666666666666,305.5,199.08333333333334,228.0,20.0,2279.3333333333335,47.666666666666664,8232.416666666666,0.0,9983.333333333334,3004.5833333333335,21,6,24,1,27,0.0
2021-05-03 22:00:00,-34.583333333333336,3183.3333333333335,904.6666666666666,305.5,195.41666666666666,202.0,20.75,2277.25,48.416666666666664,7457.333333333333,0.0,8926.25,2771.9166666666665,20,6,21,1,27,0.0
2021-05-03 23:00:00,-35.916666666666664,3107.5833333333335,911.3333333333334,304.5,195.91666666666666,196.33333333333334,21.833333333333332,2276.0,11.333333333333334,7144.833333333333,0.0,8125.416666666667,1931.6666666666667,20,6,19,0,28,0.0
2021-05-04 00:00:00,-35.166666666666664,2920.9166666666665,916.1666666666666,303.8333333333333,196.58333333333334,197.5,21.833333333333332,2274.75,-50.416666666666664,7284.416666666667,0.0,7601.916666666667,1292.0833333333333,19,6,16,0,28,0.0
2021-05-04 01:00:00,-35.0,2420.3333333333335,918.0833333333334,303.75,196.16666666666666,197.33333333333334,20.833333333333332,2275.1666666666665,-53.25,7101.916666666667,0.0,7510.0,1062.6666666666667,18,6,15,1,29,0.0
2021-05-04 02:00:00,-35.0,1795.25,918.1666666666666,303.5833333333333,196.58333333333334,197.16666666666666,21.75,2276.0,-72.75,7152.5,0.0,7434.916666666667,1100.75,17,6,13,1,30,0.0
2021-05-04 03:00:00,-35.75,1349.6666666666667,918.5833333333334,305.8333333333333,196.83333333333334,197.91666666666666,22.416666666666668,2279.8333333333335,-49.25,7301.916666666667,0.0,7364.166666666667,1086.75,17,6,12,2,30,0.0
2021-05-04 04:00:00,-37.5,1216.8333333333333,920.75,306.0,197.0,198.33333333333334,21.583333333333332,2281.0833333333335,19.583333333333332,7313.416666666667,0.0,7471.083333333333,1285.4166666666667,17,6,10,6,30,0.0
2021-05-04 05:00:00,-36.833333333333336,960.8333333333334,896.5,307.4166666666667,193.5,198.5,21.75,2281.4166666666665,48.583333333333336,7785.666666666667,0.0,7871.583333333333,1505.0,17,6,8,10,30,0.0
2021-05-04 06:00:00,1130.3333333333333,731.4166666666666,877.5833333333334,292.0833333333333,182.08333333333334,195.66666666666666,21.416666666666668,2280.4166666666665,114.0,7544.416666666667,0.0,8078.416666666667,1722.9166666666667,17,6,7,14,29,0.0
2021-05-04 07:00:00,6368.166666666667,482.4166666666667,869.1666666666666,287.3333333333333,189.5,191.0,20.833333333333332,2280.0833333333335,-22.166666666666668,4623.083333333333,0.0,7220.666666666667,1455.5833333333333,18,6,6,18,27,0.0
2021-05-04 08:00:00,10289.75,392.3333333333333,868.25,304.9166666666667,195.33333333333334,143.91666666666666,20.083333333333332,2279.1666666666665,-144.08333333333334,2988.0833333333335,0.0,6071.166666666667,776.9166666666666,20,6,6,22,24,0.0
2021-05-04 09:00:00,11595.5,358.5833333333333,876.25,307.3333333333333,191.91666666666666,137.33333333333334,19.083333333333332,2277.3333333333335,-166.91666666666666,2417.6666666666665,0.0,5794.916666666667,239.41666666666666,21,6,5,26,21,0.0
2021-05-04 10:00:00,12450.083333333334,339.75,879.0,307.3333333333333,187.91666666666666,136.16666666666666,17.666666666666668,2276.1666666666665,-172.75,1690.3333333333333,0.0,5920.25,-24.5,23,6,8,20,19,0.0
2021-05-04 11:00:00,12516.916666666666,335.5,876.1666666666666,304.4166666666667,189.08333333333334,171.0,19.666666666666668,2276.8333333333335,-127.75,1373.25,0.0,5520.583333333333,276.6666666666667,25,6,11,15,17,0.0
